585
7.0438540862036425e-01 7.0438540862036425e-01
3.1250000000000000e+00 7.0438540862036425e-01
5.5456145913796355e+00 7.0438540862036436e-01
7.0438540862036436e-01 3.1250000000000000e+00
3.1250000000000000e+00 3.1250000000000000e+00
5.5456145913796355e+00 3.1249999999999996e+00
7.0438540862036436e-01 5.5456145913796355e+00
3.1249999999999991e+00 5.5456145913796346e+00
5.5456145913796346e+00 5.5456145913796346e+00
6.9543854086203645e+00 7.0438540862036425e-01
9.3750000000000000e+00 7.0438540862036436e-01
1.1795614591379636e+01 7.0438540862036425e-01
6.9543854086203645e+00 3.1249999999999996e+00
9.3750000000000000e+00 3.1250000000000000e+00
1.1795614591379636e+01 3.1250000000000000e+00
6.9543854086203645e+00 5.5456145913796355e+00
9.3750000000000000e+00 5.5456145913796338e+00
1.1795614591379634e+01 5.5456145913796355e+00
1.3204385408620364e+01 7.0438540862036425e-01
1.5625000000000000e+01 7.0438540862036436e-01
1.8045614591379639e+01 7.0438540862036425e-01
1.3204385408620363e+01 3.1249999999999996e+00
1.5625000000000000e+01 3.1250000000000000e+00
1.8045614591379636e+01 3.1250000000000000e+00
1.3204385408620366e+01 5.5456145913796355e+00
1.5624999999999998e+01 5.5456145913796338e+00
1.8045614591379636e+01 5.5456145913796355e+00
1.9454385408620364e+01 7.0438540862036425e-01
2.1875000000000004e+01 7.0438540862036436e-01
2.4295614591379636e+01 7.0438540862036425e-01
1.9454385408620364e+01 3.1249999999999996e+00
2.1875000000000000e+01 3.1250000000000000e+00
2.4295614591379636e+01 3.1250000000000000e+00
1.9454385408620361e+01 5.5456145913796355e+00
2.1874999999999993e+01 5.5456145913796338e+00
2.4295614591379636e+01 5.5456145913796355e+00
2.5704385408620364e+01 7.0438540862036425e-01
2.8125000000000000e+01 7.0438540862036436e-01
3.0545614591379639e+01 7.0438540862036447e-01
2.5704385408620368e+01 3.1250000000000009e+00
2.8125000000000000e+01 3.1250000000000000e+00
3.0545614591379636e+01 3.1250000000000004e+00
2.5704385408620364e+01 5.5456145913796355e+00
2.8124999999999996e+01 5.5456145913796338e+00
3.0545614591379632e+01 5.5456145913796355e+00
3.1954385408620368e+01 7.0438540862036425e-01
3.4375000000000007e+01 7.0438540862036436e-01
3.6795614591379632e+01 7.0438540862036447e-01
3.1954385408620375e+01 3.1250000000000009e+00
3.4375000000000000e+01 3.1250000000000000e+00
3.6795614591379639e+01 3.1250000000000004e+00
3.1954385408620372e+01 5.5456145913796355e+00
3.4374999999999986e+01 5.5456145913796338e+00
