918
1.1270166537925827e-01 1.1270166537925827e-01
5.0000000000000000e-01 1.1270166537925827e-01
8.8729833462074170e-01 1.1270166537925827e-01
1.1270166537925827e-01 5.0000000000000000e-01
5.0000000000000000e-01 5.0000000000000000e-01
8.8729833462074170e-01 5.0000000000000000e-01
1.1270166537925827e-01 8.8729833462074181e-01
5.0000000000000000e-01 8.8729833462074192e-01
8.8729833462074170e-01 8.8729833462074170e-01
1.1127016653792585e+00 1.1270166537925828e-01
1.5000000000000002e+00 1.1270166537925828e-01
1.8872983346207421e+00 1.1270166537925827e-01
1.1127016653792581e+00 4.9999999999999994e-01
1.5000000000000002e+00 5.0000000000000000e-01
1.8872983346207415e+00 4.9999999999999994e-01
1.1127016653792581e+00 8.8729833462074192e-01
1.4999999999999996e+00 8.8729833462074159e-01
1.8872983346207421e+00 8.8729833462074181e-01
2.1127016653792587e+00 1.1270166537925827e-01
2.4999999999999996e+00 1.1270166537925827e-01
2.8872983346207408e+00 1.1270166537925827e-01
2.1127016653792587e+00 5.0000000000000000e-01
2.5000000000000000e+00 5.0000000000000000e-01
2.8872983346207413e+00 4.9999999999999994e-01
2.1127016653792583e+00 8.8729833462074170e-01
2.4999999999999996e+00 8.8729833462074192e-01
2.8872983346207417e+00 8.8729833462074170e-01
3.1127016653792579e+00 1.1270166537925827e-01
3.5000000000000000e+00 1.1270166537925830e-01
3.8872983346207421e+00 1.1270166537925827e-01
3.1127016653792583e+00 5.0000000000000000e-01
3.5000000000000000e+00 4.9999999999999994e-01
3.8872983346207417e+00 5.0000000000000000e-01
3.1127016653792579e+00 8.8729833462074170e-01
3.5000000000000000e+00 8.8729833462074181e-01
3.8872983346207417e+00 8.8729833462074170e-01
4.1127016653792587e+00 1.1270166537925828e-01
4.5000000000000000e+00 1.1270166537925827e-01
4.8872983346207413e+00 1.1270166537925826e-01
4.1127016653792579e+00 5.0000000000000000e-01
4.5000000000000000e+00 5.0000000000000000e-01
4.8872983346207404e+00 4.9999999999999994e-01
4.1127016653792587e+00 8.8729833462074170e-01
4.5000000000000000e+00 8.8729833462074192e-01
4.8872983346207413e+00 8.8729833462074181e-01
5.1127016653792587e+00 1.1270166537925827e-01
5.5000000000000009e+00 1.1270166537925827e-01
